"mu_chain","step_rad"
"mu_chain.epoch_trial6",1.92091303440145
"mu_chain.epoch_trial6",1.91361287969839
"mu_chain.epoch_trial6",1.95108331729151
"mu_chain.epoch_trial6",1.91792577583826
"mu_chain.epoch_trial6",1.9277979979401
"mu_chain.epoch_trial6",1.91447301830635
"mu_chain.epoch_trial6",1.91622329184759
"mu_chain.epoch_trial6",1.92003175283441
"mu_chain.epoch_trial6",1.9342354694569
"mu_chain.epoch_trial6",1.93274405360335
"mu_chain.epoch_trial6",1.92434526746357
"mu_chain.epoch_trial6",1.91768040701655
"mu_chain.epoch_trial6",1.92421742943104
"mu_chain.epoch_trial6",1.91673468002682
"mu_chain.epoch_trial6",1.93042994643901
"mu_chain.epoch_trial6",1.9412492668734
"mu_chain.epoch_trial6",1.94158454314082
"mu_chain.epoch_trial6",1.93547094467416
"mu_chain.epoch_trial6",1.94202544628555
"mu_chain.epoch_trial6",1.94571991216142
"mu_chain.epoch_trial6",1.95708708620317
"mu_chain.epoch_trial6",1.92543866941086
"mu_chain.epoch_trial6",1.94353009036975
"mu_chain.epoch_trial6",1.94778352573082
"mu_chain.epoch_trial6",1.9227674104163
"mu_chain.epoch_trial6",1.90725569998478
"mu_chain.epoch_trial6",1.86006412781894
"mu_chain.epoch_trial6",1.88665957158665
"mu_chain.epoch_trial6",1.89745266164556
"mu_chain.epoch_trial6",1.87808364646455
"mu_chain.epoch_trial6",1.89318694669709
"mu_chain.epoch_trial6",1.91023036015617
"mu_chain.epoch_trial6",1.9114933099761
"mu_chain.epoch_trial6",1.90406253968011
"mu_chain.epoch_trial6",1.93173800316079
"mu_chain.epoch_trial6",1.92768532579719
"mu_chain.epoch_trial6",1.9252630940798
"mu_chain.epoch_trial6",1.90418541689813
"mu_chain.epoch_trial6",1.90853157330986
"mu_chain.epoch_trial6",1.92442822724126
"mu_chain.epoch_trial6",1.93234758997321
"mu_chain.epoch_trial6",1.94338907460698
"mu_chain.epoch_trial6",1.92289670413673
"mu_chain.epoch_trial6",1.91974561343904
"mu_chain.epoch_trial6",1.91934566712834
"mu_chain.epoch_trial6",1.92190818564668
"mu_chain.epoch_trial6",1.90430137194671
"mu_chain.epoch_trial6",1.91308628147263
"mu_chain.epoch_trial6",1.91584979123404
"mu_chain.epoch_trial6",1.88687777689697
"mu_chain.epoch_trial6",1.9094981344178
"mu_chain.epoch_trial6",1.89503984573708
"mu_chain.epoch_trial6",1.89592723440292
"mu_chain.epoch_trial6",1.9009502657805
"mu_chain.epoch_trial6",1.88708453604929
"mu_chain.epoch_trial6",1.89866908441124
"mu_chain.epoch_trial6",1.87156183659811
"mu_chain.epoch_trial6",1.90172165194834
"mu_chain.epoch_trial6",1.88215000912792
"mu_chain.epoch_trial6",1.91248956992486
"mu_chain.epoch_trial6",1.91428017218567
"mu_chain.epoch_trial6",1.93289645167948
"mu_chain.epoch_trial6",1.92471695302928
"mu_chain.epoch_trial6",1.93105591539832
"mu_chain.epoch_trial6",1.90070547940843
"mu_chain.epoch_trial6",1.93630551922816
"mu_chain.epoch_trial6",1.92423919945825
"mu_chain.epoch_trial6",1.90976364839739
"mu_chain.epoch_trial6",1.88326062474289
"mu_chain.epoch_trial6",1.9314300797678
"mu_chain.epoch_trial6",1.94675097316415
"mu_chain.epoch_trial6",1.88779420499534
"mu_chain.epoch_trial6",1.87420038496107
"mu_chain.epoch_trial6",1.89042714966315
"mu_chain.epoch_trial6",1.88969900745309
"mu_chain.epoch_trial6",1.9103196593142
"mu_chain.epoch_trial6",1.93372653212277
"mu_chain.epoch_trial6",1.90000943797614
"mu_chain.epoch_trial6",1.88325039244537
"mu_chain.epoch_trial6",1.88248971068406
"mu_chain.epoch_trial6",1.89369202447932
"mu_chain.epoch_trial6",1.88385195088971
"mu_chain.epoch_trial6",1.86408828191819
"mu_chain.epoch_trial6",1.85661722678233
"mu_chain.epoch_trial6",1.85560037051394
"mu_chain.epoch_trial6",1.88570549515463
"mu_chain.epoch_trial6",1.85731349278682
"mu_chain.epoch_trial6",1.84710465997516
"mu_chain.epoch_trial6",1.87035879247031
"mu_chain.epoch_trial6",1.85910054282756
"mu_chain.epoch_trial6",1.85786827389844
"mu_chain.epoch_trial6",1.88295959983628
"mu_chain.epoch_trial6",1.88429104196255
"mu_chain.epoch_trial6",1.90006590357733
"mu_chain.epoch_trial6",1.87904661903603
"mu_chain.epoch_trial6",1.85310690315499
"mu_chain.epoch_trial6",1.83326127125579
"mu_chain.epoch_trial6",1.8513558331928
"mu_chain.epoch_trial6",1.85590024528876
"mu_chain.epoch_trial6",1.8256598644543
"mu_chain.epoch_trial6",1.82449728910992
"mu_chain.epoch_trial6",1.82058439722141
"mu_chain.epoch_trial6",1.83335368119097
"mu_chain.epoch_trial6",1.81927876693278
"mu_chain.epoch_trial6",1.85491480181271
"mu_chain.epoch_trial6",1.82984484812408
"mu_chain.epoch_trial6",1.85121361368762
"mu_chain.epoch_trial6",1.89092476701046
"mu_chain.epoch_trial6",1.86711025254951
"mu_chain.epoch_trial6",1.8774658826658
"mu_chain.epoch_trial6",1.88083544055627
"mu_chain.epoch_trial6",1.92046919538449
"mu_chain.epoch_trial6",1.92501972839069
"mu_chain.epoch_trial6",1.88423711043983
"mu_chain.epoch_trial6",1.90628877168527
"mu_chain.epoch_trial6",1.90093685932246
"mu_chain.epoch_trial6",1.89228878671497
"mu_chain.epoch_trial6",1.89556864044606
"mu_chain.epoch_trial6",1.87961633221207
"mu_chain.epoch_trial6",1.88480632483305
"mu_chain.epoch_trial6",1.8854097799054
"mu_chain.epoch_trial6",1.92078667365984
"mu_chain.epoch_trial6",1.90048467652897
"mu_chain.epoch_trial6",1.9238537021346
"mu_chain.epoch_trial6",1.93151069670472
"mu_chain.epoch_trial6",1.94022584344437
"mu_chain.epoch_trial6",1.92439912900278
"mu_chain.epoch_trial6",1.9318089718206
"mu_chain.epoch_trial6",1.92897371290726
"mu_chain.epoch_trial6",1.92860746012417
"mu_chain.epoch_trial6",1.92750694470366
"mu_chain.epoch_trial6",1.92317229229606
"mu_chain.epoch_trial6",1.92520169628254
"mu_chain.epoch_trial6",1.96069911777862
"mu_chain.epoch_trial6",1.93763433179828
"mu_chain.epoch_trial6",1.93358647763381
"mu_chain.epoch_trial6",1.94196442484049
"mu_chain.epoch_trial6",1.95973130564488
"mu_chain.epoch_trial6",1.94418905410875
"mu_chain.epoch_trial6",1.93254524947468
"mu_chain.epoch_trial6",1.92830121679089
"mu_chain.epoch_trial6",1.95381179590427
"mu_chain.epoch_trial6",1.96242337574713
"mu_chain.epoch_trial6",1.97490410961838
"mu_chain.epoch_trial6",1.94787507170444
"mu_chain.epoch_trial6",1.9446290883179
"mu_chain.epoch_trial6",1.9628705972316
"mu_chain.epoch_trial6",1.94886935041296
"mu_chain.epoch_trial6",1.94565615837544
"mu_chain.epoch_trial6",1.94745658403022
"mu_chain.epoch_trial6",1.92906962406113
"mu_chain.epoch_trial6",1.96937326258697
"mu_chain.epoch_trial6",1.96166749101784
"mu_chain.epoch_trial6",1.91380069349209
"mu_chain.epoch_trial6",1.92352900379613
"mu_chain.epoch_trial6",1.95239678393893
"mu_chain.epoch_trial6",1.94939708111369
"mu_chain.epoch_trial6",1.93479135016387
"mu_chain.epoch_trial6",1.97200509465341
"mu_chain.epoch_trial6",1.94848580958974
"mu_chain.epoch_trial6",1.95745095540382
"mu_chain.epoch_trial6",1.91711056496287
"mu_chain.epoch_trial6",1.88558309944524
"mu_chain.epoch_trial6",1.94143172719092
"mu_chain.epoch_trial6",1.88742710227616
"mu_chain.epoch_trial6",1.88861644311595
"mu_chain.epoch_trial6",1.89241338195885
"mu_chain.epoch_trial6",1.88386014741906
"mu_chain.epoch_trial6",1.92231994907803
"mu_chain.epoch_trial6",1.870715804792
"mu_chain.epoch_trial6",1.91674817895127
"mu_chain.epoch_trial6",1.87879637535214
"mu_chain.epoch_trial6",1.90426754280018
"mu_chain.epoch_trial6",1.86414431466188
"mu_chain.epoch_trial6",1.86914331420605
"mu_chain.epoch_trial6",1.85249148620176
"mu_chain.epoch_trial6",1.84909962079586
"mu_chain.epoch_trial6",1.83540734555064
"mu_chain.epoch_trial6",1.8545027349908
"mu_chain.epoch_trial6",1.84394825185137
"mu_chain.epoch_trial6",1.8580242425285
"mu_chain.epoch_trial6",1.89831639722891
"mu_chain.epoch_trial6",1.89690167214168
"mu_chain.epoch_trial6",1.87427006246854
"mu_chain.epoch_trial6",1.8854707699857
"mu_chain.epoch_trial6",1.89871560826032
"mu_chain.epoch_trial6",1.88478337605643
"mu_chain.epoch_trial6",1.90696424311701
"mu_chain.epoch_trial6",1.90538972104751
"mu_chain.epoch_trial6",1.92467657837861
"mu_chain.epoch_trial6",1.9238400234313
"mu_chain.epoch_trial6",1.92585393205704
"mu_chain.epoch_trial6",1.86564752904362
"mu_chain.epoch_trial6",1.90858126697684
"mu_chain.epoch_trial6",1.92850877563179
"mu_chain.epoch_trial6",1.90871445787541
"mu_chain.epoch_trial6",1.90351597643448
"mu_chain.epoch_trial6",1.91200506305254
"mu_chain.epoch_trial6",1.89726607268286
"mu_chain.epoch_trial6",1.91208692425692
"mu_chain.epoch_trial6",1.95486123119379
"mu_chain.epoch_trial6",1.94145422662174
"mu_chain.epoch_trial6",1.96031126364032
"mu_chain.epoch_trial6",1.95683673700412
"mu_chain.epoch_trial6",1.94112505771469
"mu_chain.epoch_trial6",1.93441122551778
"mu_chain.epoch_trial6",1.94162161507402
"mu_chain.epoch_trial6",1.9386232204343
"mu_chain.epoch_trial6",1.93682994838286
"mu_chain.epoch_trial6",1.90061423104457
"mu_chain.epoch_trial6",1.92221224097659
"mu_chain.epoch_trial6",1.91280537396558
"mu_chain.epoch_trial6",1.90943761886802
"mu_chain.epoch_trial6",1.88665630410149
"mu_chain.epoch_trial6",1.86635288202605
"mu_chain.epoch_trial6",1.89040033053764
"mu_chain.epoch_trial6",1.8875773449518
"mu_chain.epoch_trial6",1.87186094620616
"mu_chain.epoch_trial6",1.86914494622021
"mu_chain.epoch_trial6",1.87356261812508
"mu_chain.epoch_trial6",1.8861361076945
"mu_chain.epoch_trial6",1.86846314829256
"mu_chain.epoch_trial6",1.88458387268867
"mu_chain.epoch_trial6",1.88380896133456
"mu_chain.epoch_trial6",1.87174555046673
"mu_chain.epoch_trial6",1.8947340522364
"mu_chain.epoch_trial6",1.90416244869195
"mu_chain.epoch_trial6",1.88233181817286
"mu_chain.epoch_trial6",1.86042993888912
"mu_chain.epoch_trial6",1.87349910959986
"mu_chain.epoch_trial6",1.86812080251216
"mu_chain.epoch_trial6",1.86297599218821
"mu_chain.epoch_trial6",1.8700166472955
"mu_chain.epoch_trial6",1.8481312567312
"mu_chain.epoch_trial6",1.88765851193762
"mu_chain.epoch_trial6",1.88880902959667
"mu_chain.epoch_trial6",1.88103124856515
"mu_chain.epoch_trial6",1.88904313382078
"mu_chain.epoch_trial6",1.87447726796936
"mu_chain.epoch_trial6",1.87776074866902
"mu_chain.epoch_trial6",1.86050577730508
"mu_chain.epoch_trial6",1.88224216616752
"mu_chain.epoch_trial6",1.86136151607547
"mu_chain.epoch_trial6",1.87648838107896
"mu_chain.epoch_trial6",1.8619329944974
"mu_chain.epoch_trial6",1.85348259750629
"mu_chain.epoch_trial6",1.83511634481438
"mu_chain.epoch_trial6",1.84728787471902
"mu_chain.epoch_trial6",1.85336870703364
"mu_chain.epoch_trial6",1.84351257547037
"mu_chain.epoch_trial6",1.83589940661649
"mu_chain.epoch_trial6",1.83793577511847
"mu_chain.epoch_trial6",1.87853774508595
"mu_chain.epoch_trial6",1.88394387627854
"mu_chain.epoch_trial6",1.85351765250221
"mu_chain.epoch_trial6",1.85286037094709
"mu_chain.epoch_trial6",1.85621403105104
"mu_chain.epoch_trial6",1.85052930733845
"mu_chain.epoch_trial6",1.86183257296562
"mu_chain.epoch_trial6",1.88448673172309
"mu_chain.epoch_trial6",1.88582164407079
"mu_chain.epoch_trial6",1.86713527854154
"mu_chain.epoch_trial6",1.91859009659058
"mu_chain.epoch_trial6",1.9044232496525
"mu_chain.epoch_trial6",1.88589296477917
"mu_chain.epoch_trial6",1.91185964466154
"mu_chain.epoch_trial6",1.89000475985686
"mu_chain.epoch_trial6",1.89370324057988
"mu_chain.epoch_trial6",1.88566398650561
"mu_chain.epoch_trial6",1.90679028836064
"mu_chain.epoch_trial6",1.8994349588087
"mu_chain.epoch_trial6",1.86371463549992
"mu_chain.epoch_trial6",1.90138828723473
"mu_chain.epoch_trial6",1.90790602405748
"mu_chain.epoch_trial6",1.93460762546946
"mu_chain.epoch_trial6",1.89282812329285
"mu_chain.epoch_trial6",1.89764293704959
"mu_chain.epoch_trial6",1.8953073167458
"mu_chain.epoch_trial6",1.90081368277476
"mu_chain.epoch_trial6",1.91843311067842
"mu_chain.epoch_trial6",1.93012109900495
"mu_chain.epoch_trial6",1.93022261940741
"mu_chain.epoch_trial6",1.94100121926575
"mu_chain.epoch_trial6",1.9206616198516
"mu_chain.epoch_trial6",1.92890639737384
"mu_chain.epoch_trial6",1.90034267929877
"mu_chain.epoch_trial6",1.88682998940689
"mu_chain.epoch_trial6",1.90134348309864
"mu_chain.epoch_trial6",1.91955347555847
"mu_chain.epoch_trial6",1.87938265910957
"mu_chain.epoch_trial6",1.88380511080344
"mu_chain.epoch_trial6",1.8871260166358
"mu_chain.epoch_trial6",1.88508714041065
"mu_chain.epoch_trial6",1.90393112331465
"mu_chain.epoch_trial6",1.90222939127387
"mu_chain.epoch_trial6",1.89748351716889
"mu_chain.epoch_trial6",1.90676068237975
"mu_chain.epoch_trial6",1.91810716647196
"mu_chain.epoch_trial6",1.90898484861087
"mu_chain.epoch_trial6",1.90533082561702
"mu_chain.epoch_trial6",1.87371961249779
"mu_chain.epoch_trial6",1.86093338281771
"mu_chain.epoch_trial6",1.85116590857641
"mu_chain.epoch_trial6",1.90017437935285
"mu_chain.epoch_trial6",1.86442518788648
"mu_chain.epoch_trial6",1.87394568040786
"mu_chain.epoch_trial6",1.86259207047441
"mu_chain.epoch_trial6",1.85569980382238
"mu_chain.epoch_trial6",1.86736572868559
"mu_chain.epoch_trial6",1.86841521972177
"mu_chain.epoch_trial6",1.84632170902328
"mu_chain.epoch_trial6",1.8826469022207
"mu_chain.epoch_trial6",1.85548321425205
"mu_chain.epoch_trial6",1.84453872639447
"mu_chain.epoch_trial6",1.81085774906655
"mu_chain.epoch_trial6",1.80915020447986
"mu_chain.epoch_trial6",1.79912757938633
"mu_chain.epoch_trial6",1.84216259700099
"mu_chain.epoch_trial6",1.82234632442972
"mu_chain.epoch_trial6",1.84253792453901
"mu_chain.epoch_trial6",1.81885094355138
"mu_chain.epoch_trial6",1.81488107807167
"mu_chain.epoch_trial6",1.82293833763502
"mu_chain.epoch_trial6",1.79240763850516
"mu_chain.epoch_trial6",1.80791429483904
"mu_chain.epoch_trial6",1.78163397125185
"mu_chain.epoch_trial6",1.79556849399413
"mu_chain.epoch_trial6",1.80461475426179
"mu_chain.epoch_trial6",1.79648348400808
"mu_chain.epoch_trial6",1.79773915618411
"mu_chain.epoch_trial6",1.77507399322751
"mu_chain.epoch_trial6",1.80393402005293
"mu_chain.epoch_trial6",1.81116949760251
"mu_chain.epoch_trial6",1.81911566188767
"mu_chain.epoch_trial6",1.80955083767541
"mu_chain.epoch_trial6",1.79628957791316
"mu_chain.epoch_trial6",1.80285596254007
"mu_chain.epoch_trial6",1.8094980753593
"mu_chain.epoch_trial6",1.7793408373584
"mu_chain.epoch_trial6",1.77907450824672
"mu_chain.epoch_trial6",1.77288539382915
"mu_chain.epoch_trial6",1.82133611097138
"mu_chain.epoch_trial6",1.80590505001799
"mu_chain.epoch_trial6",1.81945558470032
"mu_chain.epoch_trial6",1.8262251671821
"mu_chain.epoch_trial6",1.80062428354131
"mu_chain.epoch_trial6",1.81725796290089
"mu_chain.epoch_trial6",1.81160795623344
"mu_chain.epoch_trial6",1.80702391555177
"mu_chain.epoch_trial6",1.85318339488657
"mu_chain.epoch_trial6",1.83409034590698
"mu_chain.epoch_trial6",1.84794095049774
"mu_chain.epoch_trial6",1.81947880368884
"mu_chain.epoch_trial6",1.8354056941307
"mu_chain.epoch_trial6",1.82526227799708
"mu_chain.epoch_trial6",1.80104249897592
"mu_chain.epoch_trial6",1.79984189646241
"mu_chain.epoch_trial6",1.78262421569476
"mu_chain.epoch_trial6",1.7742330515886
"mu_chain.epoch_trial6",1.76866473912538
"mu_chain.epoch_trial6",1.78545654573879
"mu_chain.epoch_trial6",1.79953448444436
"mu_chain.epoch_trial6",1.77937369070454
"mu_chain.epoch_trial6",1.79946279258662
"mu_chain.epoch_trial6",1.83004683897804
"mu_chain.epoch_trial6",1.81807126149855
"mu_chain.epoch_trial6",1.83526345902808
"mu_chain.epoch_trial6",1.83079383736113
"mu_chain.epoch_trial6",1.79776001941591
"mu_chain.epoch_trial6",1.79373537131813
"mu_chain.epoch_trial6",1.81611669076252
"mu_chain.epoch_trial6",1.7963266096478
"mu_chain.epoch_trial6",1.79846004896494
"mu_chain.epoch_trial6",1.79629236410486
"mu_chain.epoch_trial6",1.80111892263758
"mu_chain.epoch_trial6",1.7796301382992
"mu_chain.epoch_trial6",1.82522127166576
"mu_chain.epoch_trial6",1.84263043992655
"mu_chain.epoch_trial6",1.8460883755837
"mu_chain.epoch_trial6",1.85168569046933
"mu_chain.epoch_trial6",1.85170909088068
"mu_chain.epoch_trial6",1.85271595276333
"mu_chain.epoch_trial6",1.84376249995014
"mu_chain.epoch_trial6",1.84785656796797
"mu_chain.epoch_trial6",1.82688354614055
"mu_chain.epoch_trial6",1.83758620910932
"mu_chain.epoch_trial6",1.82410553105058
"mu_chain.epoch_trial6",1.84879018667871
"mu_chain.epoch_trial6",1.82288223098694
"mu_chain.epoch_trial6",1.83582959983119
"mu_chain.epoch_trial6",1.81578904487567
"mu_chain.epoch_trial6",1.81473076969606
"mu_chain.epoch_trial6",1.83113936363348
"mu_chain.epoch_trial6",1.81328209725579
"mu_chain.epoch_trial6",1.80638301653044
"mu_chain.epoch_trial6",1.80147486230107
"mu_chain.epoch_trial6",1.85963967358513
"mu_chain.epoch_trial6",1.8420292619354
"mu_chain.epoch_trial6",1.85828929400814
"mu_chain.epoch_trial6",1.85276717200197
"mu_chain.epoch_trial6",1.82986203952539
"mu_chain.epoch_trial6",1.8516488962784
"mu_chain.epoch_trial6",1.82512675606776
"mu_chain.epoch_trial6",1.82131758978864
"mu_chain.epoch_trial6",1.8387481901346
"mu_chain.epoch_trial6",1.86664891268748
"mu_chain.epoch_trial6",1.86182908548146
"mu_chain.epoch_trial6",1.85542259854997
"mu_chain.epoch_trial6",1.85189580922668
"mu_chain.epoch_trial6",1.85798204428882
"mu_chain.epoch_trial6",1.86575360483342
"mu_chain.epoch_trial6",1.8448184244435
"mu_chain.epoch_trial6",1.84454479138022
"mu_chain.epoch_trial6",1.88806444212032
"mu_chain.epoch_trial6",1.84726463648523
"mu_chain.epoch_trial6",1.84749398304142
"mu_chain.epoch_trial6",1.84075000911
"mu_chain.epoch_trial6",1.85141940995241
"mu_chain.epoch_trial6",1.85175750585312
"mu_chain.epoch_trial6",1.86714472253474
"mu_chain.epoch_trial6",1.84873468781474
"mu_chain.epoch_trial6",1.88487385323924
"mu_chain.epoch_trial6",1.87166201471577
"mu_chain.epoch_trial6",1.87670774362491
"mu_chain.epoch_trial6",1.90384355443418
"mu_chain.epoch_trial6",1.87853309116459
"mu_chain.epoch_trial6",1.86486725176148
"mu_chain.epoch_trial6",1.88018665153699
"mu_chain.epoch_trial6",1.87035018859354
"mu_chain.epoch_trial6",1.85327493352258
"mu_chain.epoch_trial6",1.84612818742253
"mu_chain.epoch_trial6",1.85680780236807
"mu_chain.epoch_trial6",1.85474508667892
"mu_chain.epoch_trial6",1.83770722791368
"mu_chain.epoch_trial6",1.83317008980259
"mu_chain.epoch_trial6",1.82238420411069
"mu_chain.epoch_trial6",1.82330647281019
"mu_chain.epoch_trial6",1.83646631884969
"mu_chain.epoch_trial6",1.81618242057991
"mu_chain.epoch_trial6",1.84162908377912
"mu_chain.epoch_trial6",1.81902830025537
"mu_chain.epoch_trial6",1.83078206458298
"mu_chain.epoch_trial6",1.82489909442372
"mu_chain.epoch_trial6",1.84682821733917
"mu_chain.epoch_trial6",1.83735461745212
"mu_chain.epoch_trial6",1.82825531657221
"mu_chain.epoch_trial6",1.84623624041241
"mu_chain.epoch_trial6",1.83381966744498
"mu_chain.epoch_trial6",1.81441132930762
"mu_chain.epoch_trial6",1.80627770530444
"mu_chain.epoch_trial6",1.83019414957666
"mu_chain.epoch_trial6",1.81280196899233
"mu_chain.epoch_trial6",1.85706506668468
"mu_chain.epoch_trial6",1.83543460756566
"mu_chain.epoch_trial6",1.81242992972744
"mu_chain.epoch_trial6",1.8402029726527
"mu_chain.epoch_trial6",1.81666395629654
"mu_chain.epoch_trial6",1.79191380978848
"mu_chain.epoch_trial6",1.80319187566215
"mu_chain.epoch_trial6",1.83715259180378
"mu_chain.epoch_trial6",1.81574251388673
"mu_chain.epoch_trial6",1.85298692301326
"mu_chain.epoch_trial6",1.85081089381943
"mu_chain.epoch_trial6",1.85549718717674
"mu_chain.epoch_trial6",1.84648088999135
"mu_chain.epoch_trial6",1.85449219021354
"mu_chain.epoch_trial6",1.83447590213601
"mu_chain.epoch_trial6",1.83553414259595
"mu_chain.epoch_trial6",1.84805405599849
"mu_chain.epoch_trial6",1.868413705342
"mu_chain.epoch_trial6",1.87171759783484
"mu_chain.epoch_trial6",1.84050523658043
"mu_chain.epoch_trial6",1.85073734049156
"mu_chain.epoch_trial6",1.83777999204328
"mu_chain.epoch_trial6",1.83219036099495
"mu_chain.epoch_trial6",1.84145713533798
"mu_chain.epoch_trial6",1.86077155641033
"mu_chain.epoch_trial6",1.84418043398861
"mu_chain.epoch_trial6",1.83123047423913
"mu_chain.epoch_trial6",1.8317040480902
"mu_chain.epoch_trial6",1.8474794906838
"mu_chain.epoch_trial6",1.82828258838048
"mu_chain.epoch_trial6",1.86206078721593
"mu_chain.epoch_trial6",1.85030066044417
"mu_chain.epoch_trial6",1.84327943370642
"mu_chain.epoch_trial6",1.83276818865543
"mu_chain.epoch_trial6",1.87907993442104
"mu_chain.epoch_trial6",1.87922691305785
"mu_chain.epoch_trial6",1.85789000474239
"mu_chain.epoch_trial6",1.89826266252672
"mu_chain.epoch_trial6",1.87322048562312
"mu_chain.epoch_trial6",1.85849490698477
"mu_chain.epoch_trial6",1.87317895352762
